Time,E,H,I,R,S
24.0075,1232,1,549,1773,6445
24.0099,1233,1,549,1773,6444
24.0099,1232,1,550,1773,6444
24.0099,1233,1,550,1773,6443
24.011,1232,1,551,1773,6443
24.0125,1231,1,552,1773,6443
24.0135,1231,1,551,1774,6443
24.0146,1230,1,552,1774,6443
24.0174,1231,1,552,1774,6442
24.0175,1232,1,552,1774,6441
24.0179,1231,1,553,1774,6441
24.0181,1230,1,554,1774,6441
24.0181,1229,1,555,1774,6441
24.0182,1228,1,556,1774,6441
24.0193,1227,1,557,1774,6441
24.022,1227,1,556,1775,6441
24.0228,1228,1,556,1775,6440
24.023,1229,1,556,1775,6439
24.0243,1229,1,555,1776,6439
24.0259,1230,1,555,1776,6438
24.0268,1229,1,556,1776,6438
24.0269,1228,1,557,1776,6438
24.0275,1227,1,558,1776,6438
24.0277,1227,1,557,1777,6438
24.0291,1228,1,557,1777,6437
24.0308,1229,1,557,1777,6436
24.0315,1229,1,556,1778,6436
24.0328,1228,1,557,1778,6436
24.035,1229,1,557,1778,6435
24.0375,1228,1,558,1778,6435
24.0382,1229,1,558,1778,6434
24.0392,1228,1,559,1778,6434
24.0408,1229,1,559,1778,6433
24.0408,1230,1,559,1778,6432
24.0419,1229,1,560,1778,6432
24.042,1228,1,561,1778,6432
24.0421,1229,1,561,1778,6431
24.043,1228,1,562,1778,6431
24.0431,1229,1,562,1778,6430
24.0451,1230,1,562,1778,6429
24.0453,1229,1,563,1778,6429
24.0462,1230,1,563,1778,6428
24.0462,1229,1,564,1778,6428
24.0483,1230,1,564,1778,6427
24.0506,1231,1,564,1778,6426
24.051,1230,1,565,1778,6426
24.0516,1231,1,565,1778,6425
24.0538,1230,1,566,1778,6425
24.0549,1231,1,566,1778,6424
24.0565,1232,1,566,1778,6423
24.06,1232,1,565,1779,6423
24.0609,1233,1,565,1779,6422
24.0624,1232,1,566,1779,6422
24.0633,1231,1,567,1779,6422
24.0635,1232,1,567,1779,6421
24.0665,1231,1,568,1779,6421
24.0667,1230,1,569,1779,6421
24.0677,1231,1,569,1779,6420
24.0739,1230,1,570,1779,6420
24.08,1230,1,569,1780,6420
24.0814,1231,1,569,1780,6419
24.0852,1231,1,568,1781,6419
24.0886,1230,1,569,1781,6419
24.0903,1230,1,568,1782,6419
24.0912,1229,1,569,1782,6419
24.0919,1230,1,569,1782,6418
24.092,1231,1,569,1782,6417
24.093,1230,1,570,1782,6417
24.0957,1229,1,571,1782,6417
24.0979,1228,1,572,1782,6417
24.1004,1227,1,573,1782,6417
24.101,1228,1,573,1782,6416
24.1014,1229,1,573,1782,6415
24.1029,1230,1,573,1782,6414
24.1045,1229,1,574,1782,6414
24.112,1228,1,575,1782,6414
24.1126,1229,1,575,1782,6413
24.1139,1228,1,576,1782,6413
24.1143,1227,1,577,1782,6413
24.1147,1228,1,577,1782,6412
24.1148,1227,1,578,1782,6412
24.1155,1228,1,578,1782,6411
24.1173,1228,1,577,1783,6411
24.1176,1229,1,577,1783,6410
24.1177,1229,1,576,1784,6410
24.1177,1229,1,575,1785,6410
24.1195,1230,1,575,1785,6409
24.1216,1229,1,576,1785,6409
24.1219,1230,1,576,1785,6408
24.1247,1231,1,576,1785,6407
24.1248,1231,1,575,1786,6407
24.1273,1230,1,576,1786,6407
24.1292,1230,1,575,1787,6407
24.1321,1231,1,575,1787,6406
24.1324,1231,1,574,1788,6406
24.1337,1230,1,575,1788,6406
24.135,1231,1,575,1788,6405
24.1376,1232,1,575,1788,6404
24.1376,1233,1,575,1788,6403
24.1402,1234,1,575,1788,6402
24.1402,1234,1,574,1789,6402
24.1402,1234,1,573,1790,6402
24.1433,1234,1,572,1791,6402
24.1445,1233,1,573,1791,6402
24.1448,1233,1,572,1792,6402
24.1453,1234,1,572,1792,6401
24.1462,1234,1,571,1793,6401
24.1478,1234,1,570,1794,6401
24.1481,1234,1,569,1795,6401
24.1491,1234,1,568,1796,6401
24.1492,1234,1,567,1797,6401
24.1509,1233,1,568,1797,6401
24.1519,1234,1,568,1797,6400
24.1529,1235,1,568,1797,6399
24.153,1236,1,568,1797,6398
24.1531,1236,1,567,1798,6398
24.1545,1235,1,568,1798,6398
24.1569,1235,1,567,1799,6398
24.1569,1234,1,568,1799,6398
24.1578,1234,1,567,1800,6398
24.1595,1235,1,567,1800,6397
24.1625,1234,1,568,1800,6397
24.1625,1233,1,569,1800,6397
24.1626,1234,1,569,1800,6396
24.1632,1235,1,569,1800,6395
24.1641,1236,1,569,1800,6394
24.1647,1236,1,568,1801,6394
24.1659,1237,1,568,1801,6393
24.1686,1237,1,567,1802,6393
24.1696,1236,1,568,1802,6393
24.1713,1237,1,568,1802,6392
24.1722,1238,1,568,1802,6391
24.1727,1239,1,568,1802,6390
24.177,1239,1,567,1803,6390
24.1787,1238,1,568,1803,6390
24.1797,1239,1,568,1803,6389
24.1803,1238,1,569,1803,6389
24.1808,1238,1,568,1804,6389
24.1829,1238,1,567,1805,6389
24.1839,1238,1,566,1806,6389
24.1851,1237,1,567,1806,6389
24.1855,1236,1,568,1806,6389
24.1857,1235,1,569,1806,6389
24.1916,1234,1,570,1806,6389
24.1929,1233,1,571,1806,6389
24.1965,1232,1,572,1806,6389
24.197,1232,1,571,1807,6389
24.2004,1233,1,571,1807,6388
24.201,1232,1,572,1807,6388
24.201,1232,1,571,1808,6388
24.2011,1233,1,571,1808,6387
24.206,1233,1,570,1809,6387
24.2072,1234,1,570,1809,6386
24.2098,1234,1,569,1810,6386
24.2099,1234,1,568,1811,6386
24.2099,1233,1,569,1811,6386
24.2108,1232,1,570,1811,6386
24.212,1231,1,571,1811,6386
24.2135,1231,1,570,1812,6386
24.2142,1230,1,571,1812,6386
24.2143,1230,1,570,1813,6386
24.2164,1230,1,569,1814,6386
24.2177,1231,1,569,1814,6385
24.2186,1232,1,569,1814,6384
24.2219,1233,1,569,1814,6383
24.2225,1233,1,568,1815,6383
24.2252,1232,1,569,1815,6383
24.2302,1231,1,570,1815,6383
24.236,1231,1,569,1816,6383
24.2393,1232,1,569,1816,6382
24.2396,1232,1,568,1817,6382
24.2398,1233,1,568,1817,6381
24.2407,1232,1,569,1817,6381
24.241,1232,1,568,1818,6381
24.2423,1233,1,568,1818,6380
24.245,1232,1,569,1818,6380
24.2482,1233,1,569,1818,6379
24.2522,1232,1,570,1818,6379
24.2536,1231,1,571,1818,6379
24.2546,1230,1,572,1818,6379
24.2556,1229,1,573,1818,6379
24.2563,1230,1,573,1818,6378
24.257,1231,1,573,1818,6377
24.2572,1230,1,574,1818,6377
24.2587,1231,1,574,1818,6376
24.2593,1230,1,575,1818,6376
24.2601,1229,1,576,1818,6376
24.2607,1229,1,575,1819,6376
24.2619,1228,1,576,1819,6376
24.266,1227,1,577,1819,6376
24.2664,1226,1,578,1819,6376
24.2669,1227,1,578,1819,6375
24.268,1228,1,578,1819,6374
24.2683,1228,1,577,1820,6374
24.2697,1227,1,578,1820,6374
24.2697,1226,1,579,1820,6374
24.2727,1225,1,580,1820,6374
24.2727,1224,1,581,1820,6374
24.2729,1225,1,581,1820,6373
24.2737,1224,1,582,1820,6373
24.2748,1225,1,582,1820,6372
24.2752,1226,1,582,1820,6371
24.2786,1226,1,581,1821,6371
24.2789,1227,1,581,1821,6370
24.2809,1228,1,581,1821,6369
24.287,1229,1,581,1821,6368
24.2884,1230,1,581,1821,6367
24.2903,1231,1,581,1821,6366
24.2903,1232,1,581,1821,6365
24.2904,1231,1,582,1821,6365
24.291,1230,1,583,1821,6365
24.2922,1231,1,583,1821,6364
24.2928,1232,1,583,1821,6363
24.2934,1231,1,584,1821,6363
24.2936,1232,1,584,1821,6362
24.2959,1233,1,584,1821,6361
24.2978,1234,1,584,1821,6360
24.2985,1234,1,583,1822,6360
24.3005,1233,1,584,1822,6360
24.3022,1234,1,584,1822,6359
24.3036,1235,1,584,1822,6358
24.3047,1234,1,585,1822,6358
24.3081,1235,1,585,1822,6357
24.3085,1234,1,586,1822,6357
24.3093,1234,1,585,1823,6357
24.3111,1233,1,586,1823,6357
24.3113,1233,1,585,1824,6357
24.3114,1233,1,584,1825,6357
24.3137,1232,1,585,1825,6357
24.3139,1231,1,586,1825,6357
24.3186,1230,1,587,1825,6357
24.3205,1231,1,587,1825,6356
24.3214,1232,1,587,1825,6355
24.3214,1233,1,587,1825,6354
24.3228,1232,1,588,1825,6354
24.323,1233,1,588,1825,6353
24.3279,1232,1,589,1825,6353
24.3283,1232,1,588,1826,6353
24.3284,1232,1,587,1827,6353
24.332,1232,1,586,1828,6353
24.3334,1231,1,587,1828,6353
24.3347,1232,1,587,1828,6352
24.3372,1233,1,587,1828,6351
24.3378,1234,1,587,1828,6350
24.3385,1233,1,588,1828,6350
24.3394,1232,1,589,1828,6350
24.3431,1232,1,588,1829,6350
24.3438,1232,1,587,1830,6350
24.3453,1233,1,587,1830,6349
24.3467,1234,1,587,1830,6348
24.3477,1235,1,587,1830,6347
24.3485,1236,1,587,1830,6346
24.3488,1237,1,587,1830,6345
24.35,1238,1,587,1830,6344
24.3533,1238,1,586,1831,6344
24.3556,1237,1,587,1831,6344
24.3572,1236,1,588,1831,6344
24.3588,1236,1,587,1832,6344
24.3602,1236,1,586,1833,6344
24.3635,1237,1,586,1833,6343
24.3658,1238,1,586,1833,6342
24.3682,1237,1,587,1833,6342
24.369,1236,1,588,1833,6342
24.3695,1236,1,587,1834,6342
24.3697,1237,1,587,1834,6341
24.37,1236,1,588,1834,6341
24.3706,1237,1,588,1834,6340
24.3711,1237,1,587,1835,6340
24.3754,1238,1,587,1835,6339
24.3759,1239,1,587,1835,6338
24.3764,1239,1,586,1836,6338
24.3765,1240,1,586,1836,6337
24.377,1241,1,586,1836,6336
24.3787,1242,1,586,1836,6335
24.3787,1243,1,586,1836,6334
24.3809,1243,1,585,1837,6334
24.3824,1244,1,585,1837,6333
24.3834,1245,1,585,1837,6332
24.3836,1246,1,585,1837,6331
24.3867,1246,1,584,1838,6331
24.3867,1246,1,583,1839,6331
24.3916,1247,1,583,1839,6330
24.3935,1248,1,583,1839,6329
24.3968,1248,1,582,1840,6329
24.3971,1247,1,583,1840,6329
24.3992,1247,1,582,1841,6329
24.4,1248,1,582,1841,6328
24.4008,1247,1,583,1841,6328
24.4016,1247,1,582,1842,6328
24.4027,1247,1,581,1843,6328
24.4041,1248,1,581,1843,6327
24.4043,1249,1,581,1843,6326
24.4045,1250,1,581,1843,6325
24.4067,1250,1,580,1844,6325
24.4092,1251,1,580,1844,6324
24.4099,1252,1,580,1844,6323
24.4115,1251,1,581,1844,6323
24.4116,1251,1,580,1845,6323
24.4122,1252,1,580,1845,6322
24.413,1252,1,579,1846,6322
24.4153,1253,1,579,1846,6321
24.417,1252,1,580,1846,6321
24.4192,1251,1,581,1846,6321
24.4216,1252,1,581,1846,6320
24.4227,1253,1,581,1846,6319
24.4249,1252,1,582,1846,6319
24.4267,1252,1,581,1847,6319
24.4276,1252,1,580,1848,6319
24.4306,1251,1,581,1848,6319
24.4309,1250,1,582,1848,6319
24.4325,1249,1,583,1848,6319
24.4329,1248,1,584,1848,6319
24.433,1247,1,585,1848,6319
24.4381,1248,1,585,1848,6318
24.4382,1249,1,585,1848,6317
24.4386,1248,1,586,1848,6317
24.439,1249,1,586,1848,6316
24.4394,1249,1,585,1849,6316
24.4396,1250,1,585,1849,6315
24.4424,1249,1,586,1849,6315
24.4429,1250,1,586,1849,6314
24.4432,1251,1,586,1849,6313
24.4461,1251,1,585,1850,6313
24.4468,1250,1,586,1850,6313
24.4477,1250,1,585,1851,6313
24.4491,1249,1,586,1851,6313
24.4519,1250,1,586,1851,6312
24.452,1251,1,586,1851,6311
24.453,1252,1,586,1851,6310
24.4535,1253,1,586,1851,6309
24.4554,1254,1,586,1851,6308
24.4555,1255,1,586,1851,6307
24.457,1256,1,586,1851,6306
24.4597,1255,1,587,1851,6306
24.4597,1254,1,588,1851,6306
24.4605,1254,1,587,1852,6306
24.4623,1254,1,586,1853,6306
24.4632,1253,1,587,1853,6306
24.4644,1252,1,588,1853,6306
24.4666,1251,1,589,1853,6306
24.4667,1251,1,588,1854,6306
24.4671,1250,1,589,1854,6306
24.4675,1251,1,589,1854,6305
24.4681,1250,1,590,1854,6305
24.4682,1251,1,590,1854,6304
24.4706,1252,1,590,1854,6303
24.4729,1251,1,591,1854,6303
24.477,1252,1,591,1854,6302
24.4783,1252,1,590,1855,6302
24.4791,1253,1,590,1855,6301
24.4801,1252,1,591,1855,6301
24.4802,1252,1,590,1856,6301
24.4811,1252,1,589,1857,6301
24.4812,1251,1,590,1857,6301
24.4822,1251,1,589,1858,6301
24.4825,1251,1,588,1859,6301
24.4838,1252,1,588,1859,6300
24.486,1251,1,589,1859,6300
24.4872,1252,1,589,1859,6299
24.4901,1253,1,589,1859,6298
24.4904,1252,1,590,1859,6298
24.4907,1253,1,590,1859,6297
24.4927,1252,1,591,1859,6297
24.493,1251,1,592,1859,6297
24.4952,1252,1,592,1859,6296
24.4954,1252,1,591,1860,6296
24.4961,1253,1,591,1860,6295
24.4968,1253,1,590,1861,6295
24.4981,1254,1,590,1861,6294
24.4985,1254,1,589,1862,6294
24.4989,1254,1,588,1863,6294
24.4991,1254,1,587,1864,6294
24.4992,1253,1,588,1864,6294
24.5009,1254,1,588,1864,6293
24.501,1255,1,588,1864,6292
24.5035,1255,1,587,1865,6292
24.506,1255,1,586,1866,6292
24.5069,1254,1,587,1866,6292
24.51,1254,1,586,1867,6292
24.5143,1254,1,585,1868,6292
24.5151,1254,1,584,1869,6292
24.5157,1253,1,585,1869,6292
24.5163,1254,1,585,1869,6291
24.5174,1254,1,584,1870,6291
24.518,1255,1,584,1870,6290
24.5201,1256,1,584,1870,6289
24.5207,1256,1,583,1871,6289
24.5243,1255,1,584,1871,6289
24.5265,1256,1,584,1871,6288
24.528,1255,1,585,1871,6288
24.5333,1255,1,584,1872,6288
24.534,1255,1,583,1873,6288
24.5356,1255,1,582,1874,6288
24.5377,1255,1,581,1875,6288
24.5387,1256,1,581,1875,6287
24.5397,1255,1,582,1875,6287
24.5411,1254,1,583,1875,6287
24.5413,1254,1,582,1876,6287
24.5419,1254,1,581,1877,6287
24.5422,1253,1,582,1877,6287
24.5426,1252,1,583,1877,6287
24.5468,1252,1,582,1878,6287
24.5475,1253,1,582,1878,6286
24.5483,1253,1,581,1879,6286
24.5492,1253,1,580,1880,6286
24.5508,1253,1,579,1881,6286
24.5532,1254,1,579,1881,6285
24.554,1253,1,580,1881,6285
24.5541,1252,1,581,1881,6285
24.5562,1251,1,582,1881,6285
24.5578,1251,1,581,1882,6285
24.5581,1251,1,580,1883,6285
24.5582,1250,1,581,1883,6285
24.5605,1251,1,581,1883,6284
24.563,1252,1,581,1883,6283
24.5654,1253,1,581,1883,6282
24.5656,1254,1,581,1883,6281
24.5677,1254,1,580,1884,6281
24.5705,1255,1,580,1884,6280
24.571,1254,1,581,1884,6280
24.5721,1255,1,581,1884,6279
24.5761,1254,1,582,1884,6279
24.5768,1255,1,582,1884,6278
24.5794,1254,1,583,1884,6278
24.581,1255,1,583,1884,6277
24.5811,1255,1,582,1885,6277
24.5834,1254,1,583,1885,6277
24.5871,1255,1,583,1885,6276
24.5873,1255,1,582,1886,6276
24.5891,1256,1,582,1886,6275
24.591,1255,1,583,1886,6275
24.5911,1255,1,582,1887,6275
24.5916,1254,1,583,1887,6275
24.5922,1255,1,583,1887,6274
24.5966,1255,1,582,1888,6274
24.5983,1255,1,581,1889,6274
24.6005,1255,1,580,1890,6274
24.6027,1256,1,580,1890,6273
24.6055,1255,1,581,1890,6273
24.6075,1256,1,581,1890,6272
24.6086,1256,1,580,1891,6272
24.6087,1257,1,580,1891,6271
24.609,1256,1,581,1891,6271
24.6123,1257,1,581,1891,6270
24.614,1258,1,581,1891,6269
24.6163,1259,1,581,1891,6268
24.617,1258,1,582,1891,6268
24.6172,1258,1,581,1892,6268
24.6204,1259,1,581,1892,6267
24.6207,1258,1,582,1892,6267
24.6254,1259,1,582,1892,6266
24.6273,1259,1,581,1893,6266
24.6276,1258,1,582,1893,6266
24.6289,1258,1,581,1894,6266
24.629,1257,1,582,1894,6266
24.6302,1257,1,581,1895,6266
24.6322,1256,1,582,1895,6266
24.6333,1257,1,582,1895,6265
24.6355,1257,1,581,1896,6265
24.6369,1257,1,580,1897,6265
24.6394,1256,1,581,1897,6265
24.6399,1257,1,581,1897,6264
24.6402,1257,1,580,1898,6264
24.6404,1257,1,579,1899,6264
24.643,1256,1,580,1899,6264
24.645,1256,1,579,1900,6264
24.6505,1255,1,580,1900,6264
24.651,1254,1,581,1900,6264
24.6516,1254,1,580,1901,6264
24.6529,1254,1,579,1902,6264
24.6549,1253,1,580,1902,6264
24.6555,1254,1,580,1902,6263
24.6558,1254,1,579,1903,6263
24.6562,1253,1,580,1903,6263
24.657,1254,1,580,1903,6262
24.6572,1255,1,580,1903,6261
24.6606,1256,1,580,1903,6260
24.661,1255,1,581,1903,6260
24.6631,1255,1,580,1904,6260
24.6663,1254,1,581,1904,6260
24.6669,1253,1,582,1904,6260
24.6692,1254,1,582,1904,6259
24.6695,1253,1,583,1904,6259
24.6761,1254,1,583,1904,6258
24.6766,1253,1,584,1904,6258
24.6768,1253,1,583,1905,6258
24.6777,1253,1,582,1906,6258
24.6793,1254,1,582,1906,6257
24.6804,1253,1,583,1906,6257
24.6827,1253,1,582,1907,6257
24.6834,1254,1,582,1907,6256
24.6901,1253,1,583,1907,6256
24.6903,1252,1,584,1907,6256
24.6919,1253,1,584,1907,6255
24.6945,1254,1,584,1907,6254
24.698,1253,1,585,1907,6254
24.6989,1253,1,584,1908,6254
24.699,1253,1,583,1909,6254
24.6995,1254,1,583,1909,6253
24.7024,1255,1,583,1909,6252
24.7032,1255,1,582,1910,6252
24.7038,1256,1,582,1910,6251
24.7055,1255,1,583,1910,6251
24.7056,1256,1,583,1910,6250
24.7061,1257,1,583,1910,6249
24.7066,1257,1,582,1911,6249
24.7075,1256,1,583,1911,6249
24.708,1257,1,583,1911,6248
24.7099,1257,1,582,1912,6248
24.7101,1256,1,583,1912,6248
24.7115,1257,1,583,1912,6247
24.712,1257,1,582,1913,6247
24.714,1257,1,581,1914,6247
24.7167,1258,1,581,1914,6246
24.7173,1257,1,582,1914,6246
24.7178,1257,1,581,1915,6246
24.7266,1258,1,581,1915,6245
24.7307,1259,1,581,1915,6244
24.7323,1260,1,581,1915,6243
24.7323,1261,1,581,1915,6242
24.733,1261,1,580,1916,6242
24.7346,1261,1,579,1917,6242
24.7379,1262,1,579,1917,6241
24.738,1261,1,580,1917,6241
24.741,1262,1,580,1917,6240
24.7422,1261,1,581,1917,6240
24.7438,1262,1,581,1917,6239
24.7439,1263,1,581,1917,6238
24.7447,1263,1,580,1918,6238
24.7475,1262,1,581,1918,6238
24.7502,1263,1,581,1918,6237
24.751,1262,1,582,1918,6237
24.7534,1261,1,583,1918,6237
24.7593,1262,1,583,1918,6236
24.7611,1261,1,584,1918,6236
24.7638,1262,1,584,1918,6235
24.7639,1263,1,584,1918,6234
24.764,1264,1,584,1918,6233
24.764,1263,1,585,1918,6233
24.7642,1264,1,585,1918,6232
24.7645,1263,1,586,1918,6232
24.7658,1262,1,587,1918,6232
24.7677,1261,1,588,1918,6232
24.7689,1260,1,589,1918,6232
24.77,1261,1,589,1918,6231
24.77,1261,1,588,1919,6231
24.7705,1261,1,587,1920,6231
24.7718,1260,1,588,1920,6231
24.7741,1261,1,588,1920,6230
24.7754,1262,1,588,1920,6229
24.7755,1262,1,587,1921,6229
24.7766,1262,1,586,1922,6229
24.777,1262,1,585,1923,6229
24.7789,1262,1,584,1924,6229
24.7799,1262,1,583,1925,6229
24.7802,1263,1,583,1925,6228
24.7808,1263,1,582,1926,6228
24.7821,1263,1,581,1927,6228
24.7821,1262,1,582,1927,6228
24.7859,1262,1,581,1928,6228
24.7866,1261,1,582,1928,6228
24.787,1260,1,583,1928,6228
24.7873,1260,1,582,1929,6228
24.7879,1261,1,582,1929,6227
24.7908,1262,1,582,1929,6226
24.791,1261,1,583,1929,6226
24.7911,1261,1,582,1930,6226
24.7937,1260,1,583,1930,6226
24.7945,1260,1,582,1931,6226
24.7946,1261,1,582,1931,6225
24.7947,1262,1,582,1931,6224
24.7961,1261,1,583,1931,6224
24.7966,1261,1,582,1932,6224
24.7972,1261,1,581,1933,6224
24.7977,1262,1,581,1933,6223
24.8025,1263,1,581,1933,6222
24.8027,1262,1,582,1933,6222
24.8034,1263,1,582,1933,6221
24.8043,1262,1,583,1933,6221
24.8045,1263,1,583,1933,6220
24.8099,1262,1,584,1933,6220
24.8099,1261,1,585,1933,6220
24.8104,1260,1,586,1933,6220
24.8104,1261,1,586,1933,6219
24.8107,1260,1,587,1933,6219
24.8109,1260,1,586,1934,6219
24.8119,1260,1,585,1935,6219
24.8123,1261,1,585,1935,6218
24.8124,1262,1,585,1935,6217
24.8133,1261,1,586,1935,6217
24.8135,1262,1,586,1935,6216
24.814,1263,1,586,1935,6215
24.8154,1264,1,586,1935,6214
24.8161,1264,1,585,1936,6214
24.8165,1265,1,585,1936,6213
24.8219,1264,1,586,1936,6213
24.8239,1265,1,586,1936,6212
24.8286,1264,1,587,1936,6212
24.8307,1264,1,586,1937,6212
24.8322,1265,1,586,1937,6211
24.835,1264,1,587,1937,6211
24.835,1264,1,586,1938,6211
24.8351,1263,1,587,1938,6211
24.8369,1264,1,587,1938,6210
24.8374,1264,1,586,1939,6210
24.8384,1265,1,586,1939,6209
24.8387,1265,1,585,1940,6209
24.84,1266,1,585,1940,6208
24.8404,1266,1,584,1941,6208
24.8405,1265,1,585,1941,6208
24.8409,1266,1,585,1941,6207
24.8434,1267,1,585,1941,6206
24.8439,1266,1,586,1941,6206
24.8469,1265,1,587,1941,6206
24.8507,1266,1,587,1941,6205
24.8516,1265,1,588,1941,6205
24.8516,1266,1,588,1941,6204
24.8525,1266,1,587,1942,6204
24.8549,1265,1,588,1942,6204
24.8552,1264,1,589,1942,6204
24.8552,1265,1,589,1942,6203
24.8557,1266,1,589,1942,6202
24.8559,1266,1,588,1943,6202
24.8585,1265,1,589,1943,6202
24.8627,1264,1,590,1943,6202
24.8634,1265,1,590,1943,6201
24.8637,1264,1,591,1943,6201
24.8656,1265,1,591,1943,6200
24.866,1266,1,591,1943,6199
24.8662,1267,1,591,1943,6198
24.8682,1268,1,591,1943,6197
24.8693,1267,1,592,1943,6197
24.8695,1268,1,592,1943,6196
24.8701,1269,1,592,1943,6195
24.8711,1270,1,592,1943,6194
24.8722,1271,1,592,1943,6193
24.8728,1271,1,591,1944,6193
24.8732,1270,1,592,1944,6193
24.8742,1271,1,592,1944,6192
24.8764,1270,1,593,1944,6192
24.8766,1269,1,594,1944,6192
24.8768,1270,1,594,1944,6191
24.8769,1269,1,595,1944,6191
24.877,1270,1,595,1944,6190
24.8789,1269,1,596,1944,6190
24.8791,1268,1,597,1944,6190
24.8795,1269,1,597,1944,6189
24.8798,1269,1,596,1945,6189
24.8861,1269,1,595,1946,6189
24.8875,1268,1,596,1946,6189
24.8881,1269,1,596,1946,6188
24.8906,1269,1,595,1947,6188
24.8925,1269,1,594,1948,6188
24.894,1268,1,595,1948,6188
24.8942,1269,1,595,1948,6187
24.8956,1268,1,596,1948,6187
24.8971,1269,1,596,1948,6186
24.8998,1269,1,595,1949,6186
24.9004,1268,1,596,1949,6186
24.9048,1269,1,596,1949,6185
24.908,1269,1,595,1950,6185
24.9084,1268,1,596,1950,6185
24.91,1268,1,595,1951,6185
24.9105,1269,1,595,1951,6184
24.9128,1268,1,596,1951,6184
24.9137,1269,1,596,1951,6183
24.9146,1270,1,596,1951,6182
24.9154,1271,1,596,1951,6181
24.9154,1270,1,597,1951,6181
24.9165,1271,1,597,1951,6180
24.9171,1270,1,598,1951,6180
24.9178,1271,1,598,1951,6179
24.918,1271,1,597,1952,6179
24.918,1270,1,598,1952,6179
24.9183,1271,1,598,1952,6178
24.9188,1271,1,597,1953,6178
24.9189,1272,1,597,1953,6177
24.9196,1271,1,598,1953,6177
24.9198,1272,1,598,1953,6176
24.924,1272,1,597,1954,6176
24.9242,1272,1,596,1955,6176
24.9254,1273,1,596,1955,6175
24.9321,1274,1,596,1955,6174
24.9338,1273,1,597,1955,6174
24.934,1272,1,598,1955,6174
24.935,1273,1,598,1955,6173
24.9353,1273,1,597,1956,6173
24.9381,1272,1,598,1956,6173
24.9381,1273,1,598,1956,6172
24.9399,1273,1,597,1957,6172
24.9421,1274,1,597,1957,6171
24.9463,1273,1,598,1957,6171
24.9481,1274,1,598,1957,6170
24.9514,1274,1,597,1958,6170
24.9529,1275,1,597,1958,6169
24.9544,1274,1,598,1958,6169
24.957,1274,1,597,1959,6169
24.9604,1273,1,598,1959,6169
24.9636,1272,1,599,1959,6169
24.9638,1271,1,600,1959,6169
24.9644,1270,1,601,1959,6169
24.9652,1270,1,600,1960,6169
24.9654,1271,1,600,1960,6168
24.9678,1272,1,600,1960,6167
24.9683,1273,1,600,1960,6166
24.9709,1273,1,599,1961,6166
24.9737,1272,1,600,1961,6166
24.9738,1271,1,601,1961,6166
24.975,1272,1,601,1961,6165
24.9772,1273,1,601,1961,6164
24.9774,1273,1,600,1962,6164
24.9791,1273,1,599,1963,6164
24.9867,1272,1,600,1963,6164
24.9888,1273,1,600,1963,6163
24.9896,1272,1,601,1963,6163
24.9936,1273,1,601,1963,6162
24.9944,1272,1,602,1963,6162
24.9946,1272,1,601,1964,6162
24.9953,1273,1,601,1964,6161
24.9956,1274,1,601,1964,6160
24.9975,1274,1,600,1965,6160
24.9978,1274,1,599,1966,6160
24.998,1275,1,599,1966,6159
24.9991,1275,1,598,1967,6159
24.9995,1274,1,599,1967,6159
25.0026,1275,1,599,1967,6158
25.0036,1275,1,598,1968,6158
25.007,1274,1,599,1968,6158
25.0073,1274,1,598,1969,6158
25.0086,1273,1,599,1969,6158
25.0086,1273,1,598,1970,6158
25.0086,1274,1,598,1970,6157
25.0217,1275,1,598,1970,6156
25.0221,1275,1,597,1971,6156
25.0228,1275,1,596,1972,6156
25.0238,1276,1,596,1972,6155
25.0242,1276,1,595,1973,6155
25.0247,1277,1,595,1973,6154
25.0267,1276,1,596,1973,6154
25.0285,1276,1,595,1974,6154
25.0285,1275,1,596,1974,6154
25.0293,1276,1,596,1974,6153
25.0301,1277,1,596,1974,6152
25.0302,1277,1,595,1975,6152
25.0302,1278,1,595,1975,6151
25.031,1277,1,596,1975,6151
25.0323,1276,1,597,1975,6151
25.0323,1275,1,598,1975,6151
25.0345,1274,1,599,1975,6151
25.035,1273,1,600,1975,6151
25.0396,1274,1,600,1975,6150
25.04,1275,1,600,1975,6149
25.0419,1276,1,600,1975,6148
25.042,1277,1,600,1975,6147
25.0446,1278,1,600,1975,6146
25.0459,1277,1,601,1975,6146
25.0469,1276,1,602,1975,6146
25.0473,1276,1,601,1976,6146
25.0484,1275,1,602,1976,6146
25.0512,1274,1,603,1976,6146
25.0514,1274,1,602,1977,6146
25.0546,1273,1,603,1977,6146
25.0568,1274,1,603,1977,6145
25.0572,1273,1,604,1977,6145
25.0598,1272,1,605,1977,6145
25.0607,1271,1,606,1977,6145
25.0609,1271,1,605,1978,6145
25.0617,1271,1,604,1979,6145
25.0626,1272,1,604,1979,6144
25.0659,1273,1,604,1979,6143
25.0661,1272,1,605,1979,6143
25.0671,1273,1,605,1979,6142
25.0678,1273,1,604,1980,6142
25.0697,1274,1,604,1980,6141
25.0698,1275,1,604,1980,6140
25.0706,1274,1,605,1980,6140
25.0732,1275,1,605,1980,6139
25.0736,1275,1,604,1981,6139
25.0764,1276,1,604,1981,6138
25.0766,1275,1,605,1981,6138
25.078,1275,1,604,1982,6138
25.0792,1275,1,603,1983,6138
